"asc_TL","asc_TC","asc_TR","asc_DL","asc_DC","asc_DR","b_foot1","b_foot2","b_foot3","b_moveGK1","b_moveGK2","b_moveGK3","b_moveGK4","b_moveGK5","b_moveGK6","b_GKS1","b_GKS2","b_GKS3","b_GKS4","b_GKS5","b_GKS6","b_IS1","b_IS2","b_IS3","b_IS4","b_IS5","b_IS6","b_comL1","b_comL2","b_comL3","b_comL4","b_comL5","b_comL6","b_HGK1","b_HGK2","b_HGK3","b_HGK4","b_HGK5","b_HGK6","b_dec1","b_dec2","b_dec3","b_dec4","b_dec5","b_dec6","b_lp1","b_lp2","b_lp3","b_lp4","b_lp5","b_lp6","b_latr1","b_latr2","b_latr3","b_latr4","b_latr5","b_latr6","b_ladr1","b_ladr2","b_ladr3","b_ladr4","b_ladr5","b_ladr6","b_sr1","b_sr3","b_perc","b_rnog1","b_rnog2","b_rnog3","b_rnog4","b_rnog5","b_rnog6","b_solsbg1","b_solsbg2","b_solsbg3","b_solsbg4","b_solsbg5","b_solsbg6","b_nmovGK1","b_nmovGK2","b_nmovGK3","b_nmovGK4","b_nmovGK5","b_nmovGK6","b_def1","b_def2","b_def3","b_def4","b_def5","b_def6","lambda_L","lambda_C","lambda_R","logLike"
1.13653374169984,0.220751663229593,-0.558090308853816,-0.344290995081589,0,1.84021825843584,0.0636761317700099,0,-0.641873474819349,0.213940260695155,-0.0388865318934964,0.272669702291027,0.403663453970761,0,-0.31718622461003,0.0519197592189525,0.0166826425587318,-0.869894180312364,-0.115298787623326,0,-0.0608425670749046,0.191793700870562,-0.059371646447698,1.17499118517953,0.491692914547628,0,0.281168897743735,-0.236537912985743,-0.0958993945542915,-0.0228977973584085,-0.00105481924579483,0,0.155753095663055,0.0136413601848838,0.00465855957081583,-0.0404738361446364,-0.0172325114702903,0,0.028243630745881,0.586852023302752,-0.195823141336366,1.06100760738457,0.441084571826513,0,0.424557234330634,0.205377102507649,-0.11382608442106,-0.201400848131973,0.0850425108849874,0,0.475760980291994,0.17294528043557,0.191115287010514,1.04380090311603,0.272661631445877,0,0.0400293801137566,-0.0871519355134,-0.00337169769512144,-0.52770690908123,0.0418457471372633,0,-0.207941960455074,-29.8601171268784,-13.5792429385991,0.241280757626993,-0.114193932873334,-0.191781579160691,0.899636717727059,0.0232538120493565,0,0.0547697918430954,0.0749557868999767,-0.117174897430457,-0.195063181922216,-0.159185181101021,0,-0.0598507185459067,0.494488191290572,-0.120808589213431,0.935336545861168,0.741089108678985,0,-0.679374015478188,-0.0441322536596913,0.20149969263041,0.263953467691762,0.0555559859670927,0,-0.139686215592518,0.42479076120489,0.186513050965911,1.72026608142343,-3456.17041423521
1.14021611274032,0.224253167011984,-0.560037546329145,-0.343511814818348,0,1.83966380229576,0.0641231843590491,0,-0.641432096242096,0.213254373895065,-0.0391982290275572,0.272638951957024,0.403492465234456,0,-0.317210798308226,0.0517514979354381,0.0152242479284077,-0.871269341960149,-0.11608479246842,0,-0.0612246002255149,0.191304297052062,-0.0588933942471856,1.17585864742573,0.492236401128989,0,0.28100675035136,-0.238389222886621,-0.0973762260718045,-0.024400494810798,-0.00196914248655768,0,0.154589695373492,0.0139150356546484,0.00484905503595885,-0.0402932937067889,-0.0170736100322985,0,0.0283876523699426,0.586833956275454,-0.198942965984308,1.06078921272979,0.440802383109673,0,0.424396475727125,0.205617528678679,-0.114165415029144,-0.202110824612517,0.0846444122814716,0,0.475658736239528,0.173147000519737,0.192013052523373,1.04459291505476,0.273496822292685,0,0.0403964585647066,-0.087234571249471,-0.00315958534556748,-0.526916208133987,0.0422669629721102,0,-0.207603819785859,-29.9418370541843,-13.6425606424098,0.24205133464903,-0.11555444127083,-0.193000267397967,0.898543927053156,0.0225164095721483,0,0.0532150447932682,0.0746953124599367,-0.119325783484973,-0.196712186116153,-0.160314867285861,0,-0.0607319012133901,0.493382301137512,-0.121526292418318,0.9362057947069,0.740629490143971,0,-0.679501576410203,-0.0447513496047753,0.20088783144734,0.264000264212607,0.0551908030815392,0,-0.14018600231152,0.426398226733745,0.187502658813321,1.72349604494017,-3456.16502306863
1.14747244498303,0.22261588564726,-0.571540465848047,-0.345951881389321,0,1.835145885822,0.0644829084287858,0,-0.641030039456689,0.211105451687493,-0.0404848636114282,0.273132817143798,0.402657744386772,0,-0.318446631933467,0.0542313994718295,0.0170769972299488,-0.87232701634512,-0.114832500344188,0,-0.0587308173325834,0.188977848622081,-0.0598401508655445,1.17683914226109,0.491848396387344,0,0.279445578587857,-0.239115007131405,-0.0962260368473459,-0.0247070691790974,-0.00107382555211734,0,0.155483400604051,0.0142093137010891,0.00499398149096878,-0.0401835998601882,-0.0169829990229754,0,0.0285138185633158,0.590277094517039,-0.196397806148916,1.06530922005675,0.443230364862674,0,0.426580689812419,0.206504153030234,-0.113542013145652,-0.203566788787113,0.0845169107307419,0,0.476302040506853,0.172139889014951,0.191230408210512,1.04606121158952,0.27348831939474,0,0.0395403670226749,-0.0875912333059917,-0.00296628811971167,-0.526462770268045,0.0427478947816276,0,-0.207404758661496,-30.1347799220424,-13.7699560047615,0.243310244206401,-0.1156045378318,-0.191714063013946,0.900640465624581,0.0234764778989855,0,0.053315779255025,0.0764834156157191,-0.118298543582678,-0.196777094446861,-0.159937102429951,0,-0.0597531166736112,0.489846935780641,-0.12392735105246,0.939158791034604,0.738798593445153,0,-0.682283748429946,-0.0452538434543835,0.200132364987479,0.264780183690442,0.0551781195595914,0,-0.140607495867128,0.428888029209163,0.187116465985061,1.73060426222921,-3456.16001999122
1.16427591895836,0.220399786590151,-0.588997145324645,-0.347280716223469,0,1.83071358620671,0.0646550439676857,0,-0.640600075551406,0.208697794465026,-0.0404017581287966,0.275702322306373,0.402470252876423,0,-0.319449906301293,0.0560022771576922,0.017050709141756,-0.877557291673027,-0.114937505589739,0,-0.0566651974207909,0.188485551262407,-0.056213030808936,1.1820826462041,0.49454764205661,0,0.280003560644556,-0.241963650240614,-0.0956610037140224,-0.0272605476128662,-0.000676627680793859,0,0.155692155072896,0.0146095322189645,0.00508326914382211,-0.0401026123234285,-0.0169525459817402,0,0.0285951521606842,0.592503616368023,-0.201018489970067,1.06995756952037,0.443698629231395,0,0.426312298498779,0.20747259934269,-0.112838782168804,-0.206710996125325,0.0839799384251285,0,0.477320682138094,0.17165794311227,0.190700603532947,1.04966219688571,0.274102404902172,0,0.038603682060421,-0.0885642334780229,-0.00281588153666519,-0.526004292815799,0.0431902813437243,0,-0.20753848841999,-30.4927162135463,-14.0117408312555,0.245834247859774,-0.116051544558482,-0.189432067091263,0.903726954069814,0.0246854696816152,0,0.052887780703407,0.0779076593829154,-0.118458389865398,-0.198848482892965,-0.161054948998258,0,-0.0596828483299774,0.485949280577203,-0.123933391999949,0.947551616024623,0.737837946242336,0,-0.685313457228852,-0.0475112868537937,0.197660406912873,0.264792100511492,0.0542483108985623,0,-0.142502425485227,0.433599517870334,0.186730794863453,1.74409178462317,-3456.15248325279
1.21213895853509,0.216118866151334,-0.640503274115552,-0.350773111726523,0,1.82190696705392,0.0650895908493754,0,-0.639414067904888,0.201074357542494,-0.0419738433609789,0.28337333960549,0.401984155546334,0,-0.323437489456985,0.0629045853612804,0.0195102685131191,-0.893830215731467,-0.114328485279042,0,-0.0489549458408883,0.180809227998271,-0.0549627289864879,1.1918248598014,0.496564629804348,0,0.276198168477054,-0.251405155118291,-0.0978276735899278,-0.0367619282514817,-0.00121354217379553,0,0.155263992514297,0.0158013091006351,0.005402187593146,-0.0396328264362293,-0.0168166374561324,0,0.0288201153852409,0.593441440200898,-0.207128019528113,1.07992980563937,0.440326177112057,0,0.41960470687953,0.209194698040784,-0.114685369139292,-0.217357550733367,0.0812422110199235,0,0.479442192142944,0.17342642768441,0.197989905339474,1.0639520621497,0.279575395823565,0,0.0393482501003054,-0.0924432603188193,-0.00340421360830991,-0.52505969808937,0.0435606694294385,0,-0.209414575756187,-31.5335567336048,-14.7657559862839,0.253630517902425,-0.120572242102756,-0.189617710830098,0.909396537853478,0.0244674722371176,0,0.0485873808955091,0.0828362508729376,-0.122322373645659,-0.205228762854882,-0.164486019384958,0,-0.0595072120704397,0.475101036718607,-0.126651641847599,0.974832728145051,0.736200847377041,0,-0.695700116552956,-0.0470790889614378,0.203583777288385,0.271974026831253,0.0591211703718642,0,-0.140439215191197,0.448497475178646,0.190368285541976,1.78520706260447,-3456.14094175032
1.23477148162123,0.223442908172023,-0.66378555363756,-0.350787770616876,0,1.82043848421248,0.0654948778191599,0,-0.638815468779703,0.19848896225798,-0.0431978635286443,0.287892247025327,0.402359519799962,0,-0.324877868390974,0.0646395218215946,0.0181592487089652,-0.903255551432627,-0.115290180728859,0,-0.0467076303837108,0.177039342783888,-0.0564023645995916,1.19600253078178,0.497772022774489,0,0.273916037749141,-0.254742396918603,-0.098325779323882,-0.0400685145769055,-0.000252300891335123,0,0.156040383945654,0.0164222350564367,0.00566229525456045,-0.0393300003849203,-0.0167020788260622,0,0.0289855950731016,0.592925083951926,-0.211851468504256,1.08398545896144,0.437828188069536,0,0.415514654687481,0.209795708831631,-0.116407960414876,-0.222644937320702,0.0796083252283004,0,0.480133902994151,0.172481881116066,0.199241743354903,1.06906753352975,0.280399358912495,0,0.038037908719707,-0.0936001660053759,-0.00252063963385956,-0.523937355887302,0.0445886687833141,0,-0.209371534565839,-32.0231413571804,-15.1304405985523,0.257197719198903,-0.123506509085121,-0.193939176541905,0.911393271684472,0.0238641033972961,0,0.0455590905879733,0.0860149784073909,-0.122399915670354,-0.20733050343708,-0.165435302082494,0,-0.0585077910269944,0.471396008929629,-0.129924765844161,0.989008676300621,0.736022424688858,0,-0.700353226505492,-0.0480837121019088,0.204574702778828,0.273887763572589,0.0598740905100905,0,-0.14081023949132,0.455800295768302,0.193692909644249,1.80489012785108,-3456.13412119069
1.28020196383597,0.233401205524907,-0.707298431939922,-0.351540655513828,0,1.81630492303502,0.0659773133023933,0,-0.638172958468875,0.194408375307589,-0.0424468832152381,0.298146336441227,0.404542685736883,0,-0.325644753135934,0.0683360753322248,0.0166377769666051,-0.918988470113287,-0.116632241836846,0,-0.0426678257337092,0.170390288730431,-0.0557532460930978,1.20565814129554,0.500670000566462,0,0.270835728861692,-0.260831788338978,-0.100417822137112,-0.0449690741252172,0.000546968231498331,0,0.156811520124434,0.0171421920513095,0.0055402383500364,-0.0394063740999145,-0.0168451609625092,0,0.0290252992529017,0.600292479845557,-0.212562350044769,1.10121068667002,0.440668252314589,0,0.414992152182303,0.211098471866462,-0.117870365465244,-0.23309061832284,0.0771588020827017,0,0.481982946504339,0.1708080835095,0.201795550480201,1.08120335269518,0.282254473399692,0,0.0355341064669602,-0.0955749058744108,-0.00153286410069076,-0.523731104945117,0.0465304897111431,0,-0.20907861923268,-32.9081707407134,-15.7815005527086,0.262794577322573,-0.128755557816087,-0.19757296920794,0.91924851597061,0.0232766259719597,0,0.0408873583148371,0.0893450842548584,-0.125656136677608,-0.211616088948391,-0.168936358474817,0,-0.0587445222490156,0.463798105928911,-0.13341453247644,1.01569251376544,0.736641378713088,0,-0.707319627672787,-0.0457154152158651,0.208632710104033,0.28167543632466,0.064630278317954,0,-0.138411999969141,0.468382255937135,0.198583738076268,1.8393727836451,-3456.12574798819
1.3873273797949,0.241102627055248,-0.796731556729125,-0.349772503406735,0,1.81043344567943,0.0664025203956564,0,-0.636386243574326,0.183332465509028,-0.0413777234596866,0.318202387566994,0.407571082697867,0,-0.329373086972396,0.075423961744433,0.0136945192650812,-0.954570176388539,-0.12047038199033,0,-0.0345103791233353,0.152392317407488,-0.0649281792408183,1.22143989822526,0.502326646177142,0,0.259220783371938,-0.275080419300091,-0.103592767811053,-0.0589151403832797,0.00154379008867069,0,0.15657963775951,0.0187300607067023,0.00585943397847681,-0.0396518960191468,-0.0169961207314294,0,0.0293113181664364,0.60955227540422,-0.232722782191875,1.13480225821135,0.439631784126515,0,0.40457258055026,0.208014465241155,-0.127500015176824,-0.260529042579238,0.0682345345658873,0,0.482581926844298,0.178544484139209,0.219078247069678,1.11948373285792,0.295105951938649,0,0.0384075286289006,-0.104079037852774,-0.00657481430166944,-0.529854377111056,0.0456013480596157,0,-0.212444562598818,-34.847979848242,-17.2352938995004,0.274810281615603,-0.142183054962376,-0.214276637551856,0.933885832293562,0.018860991313848,0,0.0262958507072357,0.0964656739488672,-0.13082991167792,-0.220144084450318,-0.17627646286197,0,-0.05974257740535,0.448783385934054,-0.131965919903135,1.07733488561059,0.740933117418687,0,-0.720182729187576,-0.0403458985331816,0.224455246371689,0.299141453294182,0.075604598205851,0,-0.132776155572919,0.496093217158705,0.212148084732406,1.91535417216098,-3456.11265787299
1.40732152534118,0.247779062081515,-0.808376154196099,-0.346685632818279,0,1.81396119798134,0.0660870286491799,0,-0.636405387040378,0.181266536704004,-0.0429939734531806,0.320703353233847,0.40743600034458,0,-0.331030021329981,0.0765545632966618,0.0137492606537684,-0.960505769356724,-0.120915489289303,0,-0.033225619454722,0.149977115957771,-0.0653932272488797,1.22540882210783,0.503100319244043,0,0.257834409485181,-0.278441872660509,-0.107292877532799,-0.0619850609840105,0.000141124465002479,0,0.155062033970846,0.0189386830293803,0.00588668880061049,-0.0398132425655158,-0.017062402611209,0,0.0293534912130801,0.608920377018363,-0.233150109956904,1.13922271401886,0.437715124960635,0,0.400573247929067,0.208207213606158,-0.129281888034678,-0.264748540515536,0.0674460382800675,0,0.483221606200851,0.17793170622066,0.220538183496475,1.12482218660621,0.295412196075842,0,0.0370566317901617,-0.104659591503795,-0.0051120805692706,-0.530513295872526,0.0463741585186234,0,-0.211823549655906,-35.1771483635536,-17.4881852486942,0.276481026470856,-0.145064163262617,-0.217903474752592,0.937348547781176,0.0174658177808968,0,0.0231179208557352,0.0973248109820055,-0.132744411382704,-0.221759570506115,-0.177780391320778,0,-0.0604277160119341,0.44637011551332,-0.134724402195065,1.08661965910209,0.740892914676319,0,-0.723960293789917,-0.0384988716493527,0.229131428883883,0.302921976339052,0.0780786168872331,0,-0.131150295982655,0.500533752295149,0.214773782673861,1.92840802399727,-3456.1054896885
1.44167483831203,0.256800201416691,-0.819267260212823,-0.345062380054049,0,1.82525123018763,0.0636881215891094,0,-0.638836535908394,0.180003740717921,-0.044904788036744,0.32445309451202,0.408793332745871,0,-0.333622253210068,0.0784527583512424,0.0147672808338476,-0.968465122782755,-0.121233729350802,0,-0.0322100048373273,0.147260259432045,-0.0654591694040523,1.23567941536853,0.504533227077797,0,0.255509918564094,-0.281064291724622,-0.111353593252699,-0.0620886998662484,-0.000585287174465903,0,0.153792082874138,0.01919943276106,0.0057964836202974,-0.0409445855304517,-0.0171808647812583,0,0.0295978567514383,0.591249537670992,-0.231519421610686,1.13619252973536,0.419723501390068,0,0.376261935261524,0.209725506051966,-0.130960817100558,-0.271455829186317,0.0689897156178211,0,0.487544395768457,0.175222904553683,0.222479939576649,1.13667375288646,0.292889843880684,0,0.0306299756428599,-0.105871350005495,-0.00296796048126113,-0.537326263174303,0.0469283030518954,0,-0.211036082694752,-35.8210843076039,-17.9816394415435,0.278605177546989,-0.149322609988734,-0.221868713429908,0.951091753806809,0.0149725661021269,0,0.016401780215063,0.100338062223385,-0.13641613244713,-0.220897447511581,-0.178882866584365,0,-0.0611830372600021,0.444907620418183,-0.139614706750726,1.09882164977229,0.742408902069703,0,-0.731604678050527,-0.0389529254081837,0.236660777260132,0.308443969496088,0.0789157500528641,0,-0.132730696638015,0.509017204478273,0.217799608579707,1.95062627663043,-3456.08619435954
1.5177281363293,0.262391229928807,-0.853854279754074,-0.33899584572292,0,1.82824906439614,0.0625047826676768,0,-0.639602060273829,0.172735662830164,-0.0458125183527166,0.3317572321688,0.409755882989699,0,-0.336388769651578,0.0826196370719246,0.0152632563262813,-0.982189515504997,-0.123406366007163,0,-0.0300419869030856,0.137003387724424,-0.0682109403732363,1.25128303551203,0.504976947391526,0,0.248075692704215,-0.287984992928107,-0.115150898628352,-0.0624776126966229,-0.000889341145770482,0,0.152170332173434,0.0199211424911385,0.00581189893851617,-0.0428133527793381,-0.0174205111971798,0,0.0300684828291562,0.595914717928737,-0.237167875648298,1.16222209352469,0.419098739677227,0,0.367347743045671,0.208892150338477,-0.136488980100427,-0.28914366947106,0.0656876066849572,0,0.489730355966435,0.174734978759635,0.228127607618776,1.16336547935437,0.295579247012046,0,0.0259405828661946,-0.107931585913711,1.87224084043196e-05,-0.546640851631497,0.0492523211803822,0,-0.208160346698272,-37.0585245640223,-18.9261706416862,0.284075242185041,-0.154989832210409,-0.225667220342689,0.97737882015054,0.014259717332743,0,0.0076122690316357,0.104287574468027,-0.141506860424377,-0.221712728618345,-0.182945672556219,0,-0.0634467949749264,0.433593924697299,-0.142272080925753,1.12352883095011,0.74283758747907,0,-0.740223870964624,-0.0347133678123918,0.246610756612443,0.324516091662075,0.0856575623305881,0,-0.130662018436445,0.525484308744217,0.224675316687436,1.99435604409392,-3456.06976273169
1.55740339670558,0.270809105881231,-0.870347899176682,-0.334078898966189,0,1.83165043451889,0.0622187964020842,0,-0.639632267843456,0.167904114740904,-0.0481366967518711,0.334512766988854,0.409168470132377,0,-0.338846923775437,0.0862983644851564,0.0172936116654641,-0.988164933148794,-0.12324060676777,0,-0.0276159239756354,0.132495814959302,-0.06788505173847,1.26042236658816,0.506492899797967,0,0.244967724329607,-0.292770319255785,-0.118544350717052,-0.0644108455359624,-0.00187143556576894,0,0.150151672211845,0.0204584031381732,0.00592227134462482,-0.0436136035279399,-0.0174618383733576,0,0.0303858023825684,0.597098525412984,-0.241139509452907,1.17354791117307,0.417365489544134,0,0.36149093731184,0.209861169097021,-0.137250216177135,-0.297319038170788,0.064653340123827,0,0.491833004396056,0.175005202891012,0.231923955214364,1.17748796940331,0.298091179830634,0,0.0243340683719001,-0.110753069912497,-0.00124265455916517,-0.552216932300996,0.0490240309023003,0,-0.208386189439861,-37.712603295041,-19.4254043259225,0.287500161893763,-0.160070712070837,-0.232040929006393,0.987880740314281,0.0120201025735377,0,0.000848735069249307,0.10582183991583,-0.144985688382856,-0.223553171695831,-0.185923729819217,0,-0.0651560262914822,0.425400881680381,-0.148273549523022,1.13381875019904,0.740377011070313,0,-0.74724938661916,-0.0321072988521197,0.251528917016907,0.33294844102758,0.0895560752948828,0,-0.129347246054699,0.534376473302897,0.227950438686819,2.01761573550803,-3456.0626317998
1.69959678586203,0.286961279440866,-0.932357630727282,-0.320662035435243,0,1.8378440969189,0.0606081962466707,0,-0.639665770257064,0.151624353937923,-0.0515251465409329,0.346224975970829,0.40951943609016,0,-0.34534007910204,0.0991872061275191,0.0197898514938772,-1.01264035503241,-0.124436196986124,0,-0.0198984027468968,0.113505436854564,-0.0722098161098439,1.29172979812379,0.511195312419971,0,0.231570561943817,-0.311394954521416,-0.125556156545343,-0.0703605722489892,-0.00191782336526287,0,0.145265898721369,0.0227160130429388,0.00642361317403159,-0.0464062998477885,-0.0175606733435689,0,0.0315555877140347,0.597072008087905,-0.265514475114563,1.20829347336264,0.405333839790406,0,0.335700512290981,0.209539681443108,-0.147518265805849,-0.330725383250399,0.056699700553871,0,0.495742261887902,0.177662850757438,0.249088239063645,1.22837963271571,0.308243157410314,0,0.0202352668507531,-0.118799686786673,-0.00147973362213929,-0.5685502087676,0.0507892411493369,0,-0.207484064185956,-40.1950925317884,-21.3778174293189,0.302630628172825,-0.176606450516047,-0.24754803804369,1.02671288399344,0.00732071353708298,0,-0.0215181405160458,0.114295220118613,-0.156559819983055,-0.22958972657399,-0.195685131814102,0,-0.069597566240051,0.398633055287371,-0.159115647985436,1.17521008551255,0.736074273511887,0,-0.768003516286287,-0.0301877213450028,0.270499604091216,0.359105465618837,0.0987278986165282,0,-0.130244886617996,0.570256803350853,0.245018529618709,2.10741640967893,-3456.04533688327
